"","exporter_iso3","industry_id","GL","setor","renda"
"16303","LSO",88,0.0155407421700096,"Não-serviços","Renda não-alta"
"16304","LSO",89,0.00788877719722414,"Não-serviços","Renda não-alta"
"16305","LSO",90,0.00245449573001588,"Não-serviços","Renda não-alta"
"16306","LSO",91,0.00210439558173969,"Não-serviços","Renda não-alta"
"16307","LSO",92,0.0581557170022046,"Não-serviços","Renda não-alta"
"16308","LSO",93,0.081399426754922,"Não-serviços","Renda não-alta"
"16309","LSO",94,0.0116068449135792,"Não-serviços","Renda não-alta"
"16310","LSO",95,0.00922335964594201,"Não-serviços","Renda não-alta"
"16311","LSO",96,0.00853331916198108,"Não-serviços","Renda não-alta"
"16312","LSO",97,0.000489817174879503,"Não-serviços","Renda não-alta"
"16313","LSO",98,0.031183763801949,"Não-serviços","Renda não-alta"
"16314","LSO",99,0.0127710401892932,"Não-serviços","Renda não-alta"
"16315","LSO",100,0.000688029301953774,"Não-serviços","Renda não-alta"
"16316","LSO",101,0.00883778696777693,"Não-serviços","Renda não-alta"
"16317","LSO",102,0.0129983653366654,"Não-serviços","Renda não-alta"
"16318","LSO",103,0.011393698652553,"Não-serviços","Renda não-alta"
"16319","LSO",104,0.0282811156202496,"Não-serviços","Renda não-alta"
"16320","LSO",105,0.05972596589458,"Não-serviços","Renda não-alta"
"16321","LSO",106,0.00236253145580112,"Não-serviços","Renda não-alta"
"16322","LSO",107,0.0444018687724415,"Não-serviços","Renda não-alta"
"16323","LSO",108,0.0162011599931768,"Não-serviços","Renda não-alta"
"16324","LSO",109,0.135150303221834,"Não-serviços","Renda não-alta"
"16325","LSO",110,0.0275810181966695,"Não-serviços","Renda não-alta"
"16326","LSO",111,0.0932396087490204,"Não-serviços","Renda não-alta"
"16327","LSO",112,0.0864095119590764,"Não-serviços","Renda não-alta"
"16328","LSO",113,0.0729110434948331,"Não-serviços","Renda não-alta"
"16329","LSO",114,0.00925353229891024,"Não-serviços","Renda não-alta"
"16330","LSO",115,0.00633970175634246,"Não-serviços","Renda não-alta"
"16331","LSO",116,0.0536949826960524,"Não-serviços","Renda não-alta"
"16332","LSO",117,0.00920940359549227,"Não-serviços","Renda não-alta"
"16333","LSO",118,0.0651961659825793,"Não-serviços","Renda não-alta"
"16334","LSO",119,0.0280116522789442,"Não-serviços","Renda não-alta"
"16335","LSO",120,0.0461456615653862,"Não-serviços","Renda não-alta"
"16336","LSO",122,0.573908364696057,"Não-serviços","Renda não-alta"
"16337","LSO",123,0.0149759520825121,"Não-serviços","Renda não-alta"
"16338","LSO",124,0.0269414664778099,"Não-serviços","Renda não-alta"
"16339","LSO",125,0.73130576153495,"Não-serviços","Renda não-alta"
"16340","LSO",126,0.961090578055112,"Não-serviços","Renda não-alta"
"16341","LSO",127,0.00813506960287802,"Não-serviços","Renda não-alta"
"16342","LSO",128,0.00553797490422059,"Não-serviços","Renda não-alta"
"16343","LSO",129,0.00481288884377706,"Não-serviços","Renda não-alta"
"16344","LSO",130,0.0467864493740741,"Não-serviços","Renda não-alta"
"16345","LSO",131,0.34267386025427,"Não-serviços","Renda não-alta"
"16346","LSO",132,0.0271714233464364,"Não-serviços","Renda não-alta"
"16347","LSO",133,0.816431709725793,"Não-serviços","Renda não-alta"
"16348","LSO",134,0.00755627763266409,"Não-serviços","Renda não-alta"
"16349","LSO",135,0.137534468982444,"Não-serviços","Renda não-alta"
"16350","LSO",136,0.0194463739811207,"Não-serviços","Renda não-alta"
"16351","LSO",137,0.004620034042356,"Não-serviços","Renda não-alta"
"16352","LSO",138,0.169025760227635,"Não-serviços","Renda não-alta"
"16353","LSO",139,0.00141809300949658,"Não-serviços","Renda não-alta"
"16354","LSO",140,0.0133227798929517,"Não-serviços","Renda não-alta"
"16355","LSO",141,0.000583870117150664,"Não-serviços","Renda não-alta"
"16356","LSO",144,0.830085999226132,"Não-serviços","Renda não-alta"
"16357","LSO",145,0.172303906696267,"Não-serviços","Renda não-alta"
"16358","LSO",146,0.00559340173960299,"Não-serviços","Renda não-alta"
"16359","LSO",147,0.0366691273494154,"Não-serviços","Renda não-alta"
"16360","LSO",148,0.834058633668674,"Não-serviços","Renda não-alta"
"16361","LSO",149,0.374629232004956,"Não-serviços","Renda não-alta"
"16362","LSO",150,0.0363407349209021,"Não-serviços","Renda não-alta"
"16363","LSO",151,0.0192275312893075,"Não-serviços","Renda não-alta"
"16364","LSO",152,0.139539099357577,"Não-serviços","Renda não-alta"
"16365","LSO",153,0.0529962441976136,"Não-serviços","Renda não-alta"
"16366","LSO",156,NA,"Serviços","Renda não-alta"
"16367","LSO",157,NA,"Serviços","Renda não-alta"
"16368","LSO",163,NA,"Serviços","Renda não-alta"
"16369","LTU",1,0.0423077965366792,"Não-serviços","Renda alta"
"16370","LTU",2,0.620354801534073,"Não-serviços","Renda alta"
"16371","LTU",3,0.936355064655172,"Não-serviços","Renda alta"
"16372","LTU",4,0.285324066345964,"Não-serviços","Renda alta"
"16373","LTU",5,0.121320249776985,"Não-serviços","Renda alta"
"16374","LTU",6,0.895438898450947,"Não-serviços","Renda alta"
"16375","LTU",7,0.660138683378304,"Não-serviços","Renda alta"
"16376","LTU",8,0.512243005944266,"Não-serviços","Renda alta"
"16377","LTU",9,0.448,"Não-serviços","Renda alta"
"16378","LTU",10,0.844867169563791,"Não-serviços","Renda alta"
"16379","LTU",11,0.109344900339409,"Não-serviços","Renda alta"
"16380","LTU",12,0.681798757437297,"Não-serviços","Renda alta"
"16381","LTU",13,0.755354127094945,"Não-serviços","Renda alta"
"16382","LTU",14,0.905507035419699,"Não-serviços","Renda alta"
"16383","LTU",16,0.495459770114942,"Não-serviços","Renda alta"
"16384","LTU",17,0.272103500057757,"Não-serviços","Renda alta"
"16385","LTU",18,0.467889517810784,"Não-serviços","Renda alta"
"16386","LTU",19,0.886555627757447,"Não-serviços","Renda alta"
"16387","LTU",20,0.838885306970413,"Não-serviços","Renda alta"
"16388","LTU",21,0.333333333333333,"Não-serviços","Renda alta"
"16389","LTU",22,0.361611025623871,"Não-serviços","Renda alta"
"16390","LTU",23,0.864077669902913,"Não-serviços","Renda alta"
"16391","LTU",24,0.0928755484365208,"Não-serviços","Renda alta"
"16392","LTU",25,0.859485144378884,"Não-serviços","Renda alta"
"16393","LTU",26,0.233657940975014,"Não-serviços","Renda alta"
"16394","LTU",27,0.103126089853474,"Não-serviços","Renda alta"
"16395","LTU",28,0.366362252663622,"Não-serviços","Renda alta"
"16396","LTU",29,0.0112616856714021,"Não-serviços","Renda alta"
"16397","LTU",30,0.0773796917640367,"Não-serviços","Renda alta"
"16398","LTU",31,0.518852421373195,"Não-serviços","Renda alta"
"16399","LTU",32,0.213938643218954,"Não-serviços","Renda alta"
"16400","LTU",33,0.247651579846285,"Não-serviços","Renda alta"
"16401","LTU",34,0.994674686841651,"Não-serviços","Renda alta"
"16402","LTU",35,0.643791624337343,"Não-serviços","Renda alta"
"16403","LTU",36,0.687028586382703,"Não-serviços","Renda alta"
"16404","LTU",37,0.478847103866748,"Não-serviços","Renda alta"
"16405","LTU",38,0.614330611154254,"Não-serviços","Renda alta"
"16406","LTU",39,0.825647650404124,"Não-serviços","Renda alta"
"16407","LTU",40,0.238318253475257,"Não-serviços","Renda alta"
"16408","LTU",41,0.790728749567107,"Não-serviços","Renda alta"
"16409","LTU",42,0.93259575500955,"Não-serviços","Renda alta"
"16410","LTU",43,0.776827915385744,"Não-serviços","Renda alta"
"16411","LTU",44,0.846560985999168,"Não-serviços","Renda alta"
"16412","LTU",45,0.910358642975551,"Não-serviços","Renda alta"
"16413","LTU",46,0.49740387073108,"Não-serviços","Renda alta"
"16414","LTU",47,0.431511678682732,"Não-serviços","Renda alta"
"16415","LTU",48,0.358858907587226,"Não-serviços","Renda alta"
"16416","LTU",49,0.694043129402583,"Não-serviços","Renda alta"
"16417","LTU",50,0.717723889778905,"Não-serviços","Renda alta"
"16418","LTU",51,0.30268812958463,"Não-serviços","Renda alta"
"16419","LTU",52,0.573356470168539,"Não-serviços","Renda alta"
"16420","LTU",53,0.739258966054835,"Não-serviços","Renda alta"
"16421","LTU",54,0.197068374071988,"Não-serviços","Renda alta"
"16422","LTU",55,0.654827744968807,"Não-serviços","Renda alta"
"16423","LTU",56,0.734283763189206,"Não-serviços","Renda alta"
"16424","LTU",57,0.816031410076879,"Não-serviços","Renda alta"
"16425","LTU",58,0.916561657819571,"Não-serviços","Renda alta"
"16426","LTU",59,0.569526405286655,"Não-serviços","Renda alta"
"16427","LTU",60,0.378123529712732,"Não-serviços","Renda alta"
"16428","LTU",61,0.421609634022708,"Não-serviços","Renda alta"
"16429","LTU",62,0.316881584749455,"Não-serviços","Renda alta"
"16430","LTU",63,0.965291795661004,"Não-serviços","Renda alta"
"16431","LTU",64,0.537669473289956,"Não-serviços","Renda alta"
"16432","LTU",65,0.350464198911867,"Não-serviços","Renda alta"
"16433","LTU",66,0.376177213595317,"Não-serviços","Renda alta"
"16434","LTU",67,0.797071419664445,"Não-serviços","Renda alta"
"16435","LTU",68,0.396938205678572,"Não-serviços","Renda alta"
"16436","LTU",69,0.897647316633468,"Não-serviços","Renda alta"
"16437","LTU",70,0.749916408030124,"Não-serviços","Renda alta"
"16438","LTU",71,0.492308660033616,"Não-serviços","Renda alta"
"16439","LTU",72,0.537591506288055,"Não-serviços","Renda alta"
"16440","LTU",74,0.994935698702131,"Não-serviços","Renda alta"
"16441","LTU",75,0.928514267672038,"Não-serviços","Renda alta"
"16442","LTU",76,0.288038954655633,"Não-serviços","Renda alta"
"16443","LTU",78,0.00536159489576171,"Não-serviços","Renda alta"
"16444","LTU",79,0.509172271552352,"Não-serviços","Renda alta"
"16445","LTU",80,0.0429485327682134,"Não-serviços","Renda alta"
"16446","LTU",81,0.503728877608191,"Não-serviços","Renda alta"
"16447","LTU",82,0.447750528411067,"Não-serviços","Renda alta"
"16448","LTU",83,0.957253518239745,"Não-serviços","Renda alta"
"16449","LTU",84,0.308993407777991,"Não-serviços","Renda alta"
"16450","LTU",85,0.30981265155972,"Não-serviços","Renda alta"
"16451","LTU",86,0.575373708401259,"Não-serviços","Renda alta"
"16452","LTU",87,0.345931402907883,"Não-serviços","Renda alta"
"16453","LTU",88,0.896213319686602,"Não-serviços","Renda alta"
"16454","LTU",89,0.416659534147676,"Não-serviços","Renda alta"
"16455","LTU",90,0.351966496187633,"Não-serviços","Renda alta"
"16456","LTU",91,0.38589315409928,"Não-serviços","Renda alta"
"16457","LTU",92,0.938589864134711,"Não-serviços","Renda alta"
"16458","LTU",93,0.803208364321581,"Não-serviços","Renda alta"
"16459","LTU",94,0.373773596937621,"Não-serviços","Renda alta"
"16460","LTU",95,0.323531389038541,"Não-serviços","Renda alta"
"16461","LTU",96,0.138551909564837,"Não-serviços","Renda alta"
"16462","LTU",97,0.977427701257269,"Não-serviços","Renda alta"
"16463","LTU",98,0.961631851431846,"Não-serviços","Renda alta"
"16464","LTU",99,0.302486945991997,"Não-serviços","Renda alta"
"16465","LTU",100,0.924264303425095,"Não-serviços","Renda alta"
"16466","LTU",101,0.495113621428235,"Não-serviços","Renda alta"
"16467","LTU",102,0.722652896854445,"Não-serviços","Renda alta"
"16468","LTU",103,0.527520926503849,"Não-serviços","Renda alta"
"16469","LTU",104,0.666904122067592,"Não-serviços","Renda alta"
"16470","LTU",105,0.682197203100201,"Não-serviços","Renda alta"
"16471","LTU",106,0.762077984337527,"Não-serviços","Renda alta"
"16472","LTU",107,0.289758033623521,"Não-serviços","Renda alta"
"16473","LTU",108,0.724772180611057,"Não-serviços","Renda alta"
"16474","LTU",109,0.4784066307099,"Não-serviços","Renda alta"
"16475","LTU",110,0.514531758950133,"Não-serviços","Renda alta"
"16476","LTU",111,0.435513990783602,"Não-serviços","Renda alta"
"16477","LTU",112,0.371325310614026,"Não-serviços","Renda alta"
"16478","LTU",113,0.401089828022388,"Não-serviços","Renda alta"
"16479","LTU",114,0.618628344998691,"Não-serviços","Renda alta"
"16480","LTU",115,0.33730389118409,"Não-serviços","Renda alta"
"16481","LTU",116,0.364932622208614,"Não-serviços","Renda alta"
"16482","LTU",117,0.534454100650297,"Não-serviços","Renda alta"
"16483","LTU",118,0.38534370980747,"Não-serviços","Renda alta"
"16484","LTU",119,0.30562615895859,"Não-serviços","Renda alta"
"16485","LTU",120,0.263939269978277,"Não-serviços","Renda alta"
"16486","LTU",121,0.648972245045748,"Não-serviços","Renda alta"
"16487","LTU",122,0.430032770976393,"Não-serviços","Renda alta"
"16488","LTU",123,0.971725892834616,"Não-serviços","Renda alta"
"16489","LTU",124,0.48547945599832,"Não-serviços","Renda alta"
"16490","LTU",125,0.551260552865009,"Não-serviços","Renda alta"
"16491","LTU",126,0.755629122044508,"Não-serviços","Renda alta"
"16492","LTU",127,0.483302839732915,"Não-serviços","Renda alta"
"16493","LTU",128,0.644669843532581,"Não-serviços","Renda alta"
"16494","LTU",129,0.675831535095644,"Não-serviços","Renda alta"
"16495","LTU",130,0.8441524526461,"Não-serviços","Renda alta"
"16496","LTU",131,0.528470373670968,"Não-serviços","Renda alta"
"16497","LTU",132,0.531219260522002,"Não-serviços","Renda alta"
"16498","LTU",133,0.439234035105234,"Não-serviços","Renda alta"
"16499","LTU",134,0.78569821794784,"Não-serviços","Renda alta"
"16500","LTU",135,0.87917668253386,"Não-serviços","Renda alta"
"16501","LTU",136,0.978419689258968,"Não-serviços","Renda alta"
"16502","LTU",137,0.545693177910289,"Não-serviços","Renda alta"
"16503","LTU",138,0.288141084201272,"Não-serviços","Renda alta"
"16504","LTU",139,0.697298923093146,"Não-serviços","Renda alta"
"16505","LTU",140,0.590398096593245,"Não-serviços","Renda alta"
"16506","LTU",141,0.199184712764553,"Não-serviços","Renda alta"
"16507","LTU",142,0.652251934105025,"Não-serviços","Renda alta"
"16508","LTU",143,0.370363500131614,"Não-serviços","Renda alta"
"16509","LTU",144,0.621524755068791,"Não-serviços","Renda alta"
"16510","LTU",145,0.326200637010303,"Não-serviços","Renda alta"
"16511","LTU",146,0.956368492889995,"Não-serviços","Renda alta"
"16512","LTU",147,0.350835933993097,"Não-serviços","Renda alta"
"16513","LTU",148,0.300333333092226,"Não-serviços","Renda alta"
"16514","LTU",149,0.601432450475084,"Não-serviços","Renda alta"
"16515","LTU",150,0.590920821145275,"Não-serviços","Renda alta"
"16516","LTU",151,0.650768535234973,"Não-serviços","Renda alta"
"16517","LTU",152,0.542504741206819,"Não-serviços","Renda alta"
"16518","LTU",153,0.704362153979157,"Não-serviços","Renda alta"
"16519","LTU",154,0.107077794023089,"Serviços","Renda alta"
"16520","LTU",155,0.579400808720996,"Serviços","Renda alta"
"16521","LTU",156,0.500809167126177,"Serviços","Renda alta"
"16522","LTU",157,0.835525079228913,"Serviços","Renda alta"
"16523","LTU",158,0.485072088068565,"Serviços","Renda alta"
"16524","LTU",159,0.474311971633944,"Serviços","Renda alta"
"16525","LTU",160,0.783161764867384,"Serviços","Renda alta"
"16526","LTU",161,0.712575713519924,"Serviços","Renda alta"
"16527","LTU",162,0.910402111723918,"Serviços","Renda alta"
"16528","LTU",163,0.969681166484208,"Serviços","Renda alta"
"16529","LTU",165,0.970572582627819,"Serviços","Renda alta"
"16530","LTU",166,0.0633326726086889,"Serviços","Renda alta"
"16531","LTU",167,0.654803481186486,"Serviços","Renda alta"
"16532","LTU",169,0.728800045216608,"Serviços","Renda alta"
"16533","LTU",170,0.182415777998486,"Serviços","Renda alta"
"16534","LUX",1,0.625492483437149,"Não-serviços","Renda alta"
"16535","LUX",2,0.0428517907228709,"Não-serviços","Renda alta"
"16536","LUX",3,0.784464806330696,"Não-serviços","Renda alta"
"16537","LUX",4,0.285037406483791,"Não-serviços","Renda alta"
"16538","LUX",5,0.0583090379008747,"Não-serviços","Renda alta"
"16539","LUX",6,0.822222222222222,"Não-serviços","Renda alta"
"16540","LUX",7,0.8,"Não-serviços","Renda alta"
"16541","LUX",8,0.424135723431498,"Não-serviços","Renda alta"
"16542","LUX",10,0.640345056403451,"Não-serviços","Renda alta"
"16543","LUX",11,0.436115843270869,"Não-serviços","Renda alta"
"16544","LUX",12,0.158440156238422,"Não-serviços","Renda alta"
"16545","LUX",13,0.207909579673018,"Não-serviços","Renda alta"
"16546","LUX",14,0.360102301790281,"Não-serviços","Renda alta"
"16547","LUX",16,0.40067166390465,"Não-serviços","Renda alta"
"16548","LUX",17,0.337198617249376,"Não-serviços","Renda alta"
"16549","LUX",18,0.921569508741966,"Não-serviços","Renda alta"
"16550","LUX",19,0.0775986367807052,"Não-serviços","Renda alta"
"16551","LUX",20,0.785289747399703,"Não-serviços","Renda alta"
"16552","LUX",21,0.100200400801603,"Não-serviços","Renda alta"
"16553","LUX",22,0.157125456760049,"Não-serviços","Renda alta"
"16554","LUX",23,0.027027027027027,"Não-serviços","Renda alta"
"16555","LUX",24,0.0986876949332078,"Não-serviços","Renda alta"
"16556","LUX",25,0.0843520782396089,"Não-serviços","Renda alta"
"16557","LUX",26,0.663093786444541,"Não-serviços","Renda alta"
"16558","LUX",27,0.0349526986492859,"Não-serviços","Renda alta"
"16559","LUX",28,0.0120977289850394,"Não-serviços","Renda alta"
"16560","LUX",29,0.0461633853224971,"Não-serviços","Renda alta"
"16561","LUX",30,0.0310276745975974,"Não-serviços","Renda alta"
